object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_B10_layer_451.png,85251669661000,10,0.15,2500,1.5,7,37.333333333333336,0,0,0,0,0,0.0,2.6866666666666665,85251684551700
object_B10_layer_452.png,85251685607100,10,0.15,2500,1.5,7,57.06666666666667,0,0,0,0,0,0.0,2.7013274336283186,85251704310400
object_B10_layer_453.png,85251705161400,10,0.15,2500,1.5,7,47.733333333333334,0,0,0,0,0,0.0,2.7095343680709534,85251724581300
object_B10_layer_454.png,85251725388400,10,0.15,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.7177242888402624,85251742440700
object_B10_layer_455.png,85251743519100,10,0.15,2500,1.5,7,49.333333333333336,0,0,0,0,0,0.0,2.7083333333333335,85251757586000
object_B10_layer_456.png,85251758985100,10,0.15,2500,1.5,7,46.666666666666664,0,0,0,0,0,0.0,2.6971677559912854,85251774397500
object_B10_layer_457.png,85251775460500,10,0.15,2500,1.5,7,39.46666666666667,0,0,0,0,0,0.0,2.7021739130434783,85251789349900
object_B10_layer_458.png,85251790331100,10,0.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.699360341151386,85251807612500
object_B10_layer_459.png,85251808403000,10,0.15,2500,1.5,7,45.86666666666667,0,0,0,0,0,0.0,2.6980728051391862,85251823538000
object_B10_layer_460.png,85251824521400,10,0.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,2.686315789473684,85251840788700
object_B10_layer_461.png,85251842387200,10,0.15,2500,1.5,7,48.53333333333333,0,0,0,0,0,0.0,2.6876310272536688,85251860082900
object_B10_layer_462.png,85251861491100,10,0.15,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.6953781512605044,85251875925900
object_B10_layer_463.png,85251877011200,10,0.15,2500,1.5,7,47.46666666666667,0,0,0,0,0,0.0,2.6910229645093944,85251890911100
object_B10_layer_464.png,85251891826000,10,0.15,2500,1.5,7,39.46666666666667,0,0,0,0,0,0.0,2.6872427983539096,85251910421400
object_B10_layer_465.png,85251911339800,10,0.15,2500,1.5,7,66.4,0,0,0,0,0,0.0,2.683778234086242,85251926939000
object_B10_layer_466.png,85251927982600,10,0.15,2500,1.5,7,66.4,0,0,0,0,0,0.0,2.685071574642127,85251943969100
object_B10_layer_467.png,85251945071200,10,0.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,2.6951219512195124,85251960104900
object_B10_layer_468.png,85251960912200,10,0.15,2500,1.5,7,80.8,0,0,0,0,0,0.0,2.6887550200803214,85251976928200
object_B10_layer_469.png,85251977749400,10,0.15,2500,1.5,7,63.46666666666667,0,0,0,0,0,0.0,2.687374749498998,85251995632900
object_B10_layer_470.png,85251996441000,10,0.15,2500,1.5,7,69.06666666666666,0,0,0,0,0,0.0,2.6884920634920637,85252015245800
object_B10_layer_471.png,85252016016300,10,0.15,2500,1.5,7,46.93333333333333,0,0,0,0,0,0.0,2.703921568627451,85252033039400
object_B10_layer_472.png,85252033848000,10,0.15,2500,1.5,7,62.666666666666664,0,0,0,0,0,0.0,2.7021696252465484,85252050933300
object_B10_layer_473.png,85252051961100,10,0.15,2500,1.5,7,60.53333333333333,0,0,0,0,0,0.0,2.7042801556420235,85252068625400
object_B10_layer_474.png,85252070087800,10,0.15,2500,1.5,7,55.46666666666667,0,0,0,0,0,0.0,2.6964980544747084,85252086091700
object_B10_layer_475.png,85252086907500,10,0.15,2500,1.5,7,34.93333333333333,0,0,0,0,0,0.0,2.7024952015355086,85252102896600
object_B10_layer_476.png,85252103694100,10,0.15,2500,1.5,7,46.666666666666664,0,0,0,0,0,0.0,2.698841698841699,85252118739700
object_B10_layer_477.png,85252119606300,10,0.15,2500,1.5,7,53.86666666666667,0,0,0,0,0,0.0,2.6914285714285713,85252136816200
object_B10_layer_478.png,85252137840700,10,0.15,2500,1.5,7,30.133333333333333,0,0,0,0,0,0.0,2.692015209125475,85252154025900
object_B10_layer_479.png,85252155947900,10,0.15,2500,1.5,7,55.733333333333334,0,0,0,0,0,0.0,2.7037735849056603,85252170652400
object_B10_layer_480.png,85252171586900,10,0.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.6994328922495274,85252186131100
object_B10_layer_481.png,85252186906100,10,0.15,2500,1.5,7,54.93333333333333,0,0,0,0,0,0.0,2.7009345794392523,85252205470200
object_B10_layer_482.png,85252206334700,10,0.15,2500,1.5,7,52.266666666666666,0,0,0,0,0,0.0,2.7224264705882355,85252224935500
object_B10_layer_483.png,85252225754400,10,0.15,2500,1.5,7,42.93333333333333,0,0,0,0,0,0.0,2.701657458563536,85252242487800
object_B10_layer_484.png,85252243908500,10,0.15,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.704044117647059,85252259422000
object_B10_layer_485.png,85252260827500,10,0.15,2500,1.5,7,50.93333333333333,0,0,0,0,0,0.0,2.7009174311926607,85252274518300
object_B10_layer_486.png,85252275507100,10,0.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,2.694642857142857,85252296134500
object_B10_layer_487.png,85252296929900,10,0.15,2500,1.5,7,38.93333333333333,0,0,0,0,0,0.0,2.7099099099099098,85252312354300
object_B10_layer_488.png,85252313310200,10,0.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.712230215827338,85252329146000
object_B10_layer_489.png,85252329944300,10,0.15,2500,1.5,7,46.666666666666664,0,0,0,0,0,0.0,2.7015985790408528,85252346781200
object_B10_layer_490.png,85252347593600,10,0.15,2500,1.5,7,49.333333333333336,0,0,0,0,0,0.0,2.700354609929078,85252363347000
