object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_363.png,85046221510400,10,0.15,2500,1.5,7,65.33333333333333,0,0,0,0,0,0.0,2.9790794979079496,85046239745900
object_A11_layer_364.png,85046241405100,10,0.15,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.97008547008547,85046256170900
object_A11_layer_365.png,85046257057100,10,0.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.954356846473029,85046271725400
object_A11_layer_366.png,85046272663300,10,0.15,2500,1.5,7,39.46666666666667,0,0,0,0,0,0.0,2.9465020576131686,85046290023700
object_A11_layer_367.png,85046291221400,10,0.15,2500,1.5,7,57.06666666666667,0,0,0,0,0,0.0,2.9346938775510205,85046305294600
object_A11_layer_368.png,85046307204500,10,0.15,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.906614785992218,85046328733900
object_A11_layer_369.png,85046329692400,10,0.15,2500,1.5,7,68.8,0,0,0,0,0,0.0,2.948207171314741,85046346831100
object_A11_layer_370.png,85046348292900,10,0.15,2500,1.5,7,57.333333333333336,0,0,0,0,0,0.0,2.9450980392156865,85046364238000
object_A11_layer_371.png,85046365623800,10,0.15,2500,1.5,7,62.666666666666664,0,0,0,0,0,0.0,2.981060606060606,85046382407000
object_A11_layer_372.png,85046383386000,10,0.15,2500,1.5,7,79.2,0,0,0,0,0,0.0,2.9616858237547894,85046399647500
object_A11_layer_373.png,85046400625000,10,0.15,2500,1.5,7,55.733333333333334,0,0,0,0,0,0.0,2.9635036496350367,85046418164400
object_A11_layer_374.png,85046419067800,10,0.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.973684210526316,85046434866900
object_A11_layer_375.png,85046435859900,10,0.15,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.9708029197080292,85046454324800
object_A11_layer_376.png,85046455616100,10,0.15,2500,1.5,7,62.13333333333333,0,0,0,0,0,0.0,2.960144927536232,85046475890600
object_A11_layer_377.png,85046476881500,10,0.15,2500,1.5,7,55.46666666666667,0,0,0,0,0,0.0,2.943859649122807,85046496451100
object_A11_layer_378.png,85046497356900,10,0.15,2500,1.5,7,76.8,0,0,0,0,0,0.0,2.967741935483871,85046512708600
object_A11_layer_379.png,85046514043300,10,0.15,2500,1.5,7,55.733333333333334,0,0,0,0,0,0.0,2.948453608247423,85046530402700
object_A11_layer_380.png,85046531958700,10,0.15,2500,1.5,7,66.66666666666667,0,0,0,0,0,0.0,2.9581881533101044,85046548295400
object_A11_layer_381.png,85046549132400,10,0.15,2500,1.5,7,65.86666666666666,0,0,0,0,0,0.0,2.9625850340136055,85046565915500
object_A11_layer_382.png,85046567091500,10,0.15,2500,1.5,7,36.53333333333333,0,0,0,0,0,0.0,2.966666666666667,85046582965400
object_A11_layer_383.png,85046583926600,10,0.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.9625850340136055,85046599492100
object_A11_layer_384.png,85046600966100,10,0.15,2500,1.5,7,48.53333333333333,0,0,0,0,0,0.0,2.9628378378378377,85046620115800
object_A11_layer_385.png,85046621221700,10,0.15,2500,1.5,7,62.93333333333333,0,0,0,0,0,0.0,2.953488372093023,85046638252200
object_A11_layer_386.png,85046639201900,10,0.15,2500,1.5,7,55.46666666666667,0,0,0,0,0,0.0,2.9612903225806453,85046656900500
object_A11_layer_387.png,85046658213400,10,0.15,2500,1.5,7,70.13333333333334,0,0,0,0,0,0.0,2.9805825242718447,85046676140700
object_A11_layer_388.png,85046677332700,10,0.15,2500,1.5,7,54.13333333333333,0,0,0,0,0,0.0,2.97741935483871,85046693808200
object_A11_layer_389.png,85046694679000,10,0.15,2500,1.5,7,59.733333333333334,0,0,0,0,0,0.0,2.968152866242038,85046710322900
object_A11_layer_390.png,85046716652600,10,0.15,2500,1.5,7,52.266666666666666,0,0,0,0,0,0.0,2.95,85046745003300
object_A11_layer_391.png,85046746137500,10,0.15,2500,1.5,7,50.13333333333333,0,0,0,0,0,0.0,2.9565217391304346,85046771038200
object_A11_layer_392.png,85046771927800,10,0.15,2500,1.5,7,55.733333333333334,0,0,0,0,0,0.0,2.984709480122324,85046790220200
object_A11_layer_393.png,85046791053600,10,0.15,2500,1.5,7,50.13333333333333,0,0,0,0,0,0.0,2.9814814814814814,85046808076700
object_A11_layer_394.png,85046809060600,10,0.15,2500,1.5,7,60.266666666666666,0,0,0,0,0,0.0,2.975683890577508,85046826571900
object_A11_layer_395.png,85046827774400,10,0.15,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.978787878787879,85046842041700
object_A11_layer_396.png,85046843204100,10,0.15,2500,1.5,7,57.06666666666667,0,0,0,0,0,0.0,3.00593471810089,85046859025500
object_A11_layer_397.png,85046859893500,10,0.15,2500,1.5,7,57.86666666666667,0,0,0,0,0,0.0,2.9851632047477743,85046877437200
object_A11_layer_398.png,85046878292500,10,0.15,2500,1.5,7,71.2,0,0,0,0,0,0.0,2.991329479768786,85046895179600
object_A11_layer_399.png,85046896028600,10,0.15,2500,1.5,7,55.2,0,0,0,0,0,0.0,3.0,85046914553800
object_A11_layer_400.png,85046915366700,10,0.15,2500,1.5,7,41.86666666666667,0,0,0,0,0,0.0,3.017094017094017,85046935358400
object_A11_layer_401.png,85046936231300,10,0.15,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.994285714285714,85046953367600
