object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_370.png,85399657407500,10,0.1,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.3220338983050848,85399668805100
object_C4_layer_371.png,85399669659000,10,0.1,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.3220338983050848,85399682029900
object_C4_layer_372.png,85399683455700,10,0.1,2500,1.5,7,10.8,0,0,0,0,0,0.0,2.3220338983050848,85399693761400
object_C4_layer_373.png,85399694950100,10,0.1,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3220338983050848,85399708153600
object_C4_layer_374.png,85399709210200,10,0.1,2500,1.5,7,10.0,0,0,0,0,0,0.0,2.3220338983050848,85399720457700
object_C4_layer_375.png,85399722156900,10,0.1,2500,1.5,7,27.6,0,0,0,0,0,0.0,2.3114754098360657,85399733280500
object_C4_layer_376.png,85399734243200,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.316666666666667,85399746104300
object_C4_layer_377.png,85399747290700,10,0.1,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.316666666666667,85399758068200
object_C4_layer_378.png,85399759326800,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.316666666666667,85399770342400
object_C4_layer_379.png,85399771406800,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.306451612903226,85399783807300
object_C4_layer_380.png,85399786277700,10,0.1,2500,1.5,7,26.0,0,0,0,0,0,0.0,2.3333333333333335,85399797701800
object_C4_layer_381.png,85399798658900,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.3174603174603177,85399812163300
object_C4_layer_382.png,85399813160300,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3125,85399824520600
object_C4_layer_383.png,85399826299300,10,0.1,2500,1.5,7,14.0,0,0,0,0,0,0.0,2.3125,85399837279500
object_C4_layer_384.png,85399838502700,10,0.1,2500,1.5,7,38.8,0,0,0,0,0,0.0,2.303030303030303,85399852310400
object_C4_layer_385.png,85399853475900,10,0.1,2500,1.5,7,18.0,0,0,0,0,0,0.0,2.3181818181818183,85399864451300
object_C4_layer_386.png,85399865695400,10,0.1,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.3181818181818183,85399875877600
