object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_424.png,183229093190900,10,0.05,2500,1.5,7,52.0,1858,5868,329772,2,15,0.0,2.025,183229119075100
object_A11_layer_425.png,183229121689800,10,0.05,2500,1.5,7,40.8,1858,5919,332221,2,15,0.0,2.025,183229169840600
object_A11_layer_426.png,183229175516100,10,0.05,2500,1.5,7,47.2,1858,5978,334662,2,15,0.0,2.024390243902439,183229236650100
object_A11_layer_427.png,183229241130000,10,0.05,2500,1.5,7,60.0,1902,6009,337087,2,15,0.0,2.0238095238095237,183229303195600
object_A11_layer_428.png,183229319006400,10,0.05,2500,1.5,7,57.6,1927,6056,339515,2,16,0.0,2.0238095238095237,183229363865800
object_A11_layer_429.png,183229366225900,10,0.05,2500,1.5,7,26.4,1940,6076,341982,2,16,0.0,2.0232558139534884,183229411247500
object_A11_layer_430.png,183229413910600,10,0.05,2500,1.5,7,10.4,1940,6089,344469,2,17,0.0,2.0232558139534884,183229444662600
object_A11_layer_431.png,183229447363400,10,0.05,2500,1.5,7,54.4,1940,6157,346901,2,17,0.0,2.0232558139534884,183229479126800
object_A11_layer_432.png,183229486302400,10,0.05,2500,1.5,7,49.6,1983,6176,349339,2,17,0.0,2.0232558139534884,183229579671400
object_A11_layer_433.png,183229580797300,10,0.05,2500,1.5,7,18.4,1983,6199,351816,2,17,0.0,2.0232558139534884,183229595477800
object_A11_layer_434.png,183229596693600,10,0.05,2500,1.5,7,53.6,2001,6248,354249,2,17,0.0,2.0232558139534884,183229612748200
object_A11_layer_435.png,183229614384500,10,0.05,2500,1.5,7,76.0,2052,6292,356654,2,17,0.0,2.0232558139534884,183229631429500
object_A11_layer_436.png,183229633018400,10,0.05,2500,1.5,7,52.8,2052,6358,359088,2,17,0.0,2.0232558139534884,183229651740400
object_A11_layer_437.png,183229653729400,10,0.05,2500,1.5,7,75.2,2081,6423,361493,3,17,0.0,2.0232558139534884,183229694258000
object_A11_layer_438.png,183229696193200,10,0.05,2500,1.5,7,41.6,2081,6475,363941,3,17,0.0,2.0232558139534884,183229713431400
object_A11_layer_439.png,183229715740900,10,0.05,2500,1.5,7,52.8,2092,6530,366375,3,17,0.0,2.022727272727273,183229734844600
object_A11_layer_440.png,183229736528400,10,0.05,2500,1.5,7,41.6,2092,6582,368823,3,17,0.0,2.022727272727273,183229756017200
object_A11_layer_441.png,183229757399300,10,0.05,2500,1.5,7,41.6,2092,6634,371271,3,17,0.0,2.022727272727273,183229773566500
object_A11_layer_442.png,183229775852400,10,0.05,2500,1.5,7,41.6,2113,6665,373719,3,17,0.0,2.022727272727273,183229795268100
