object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_414.png,184580504544300,10,0.05,2500,1.5,7,64.8,0,0,0,0,0,0.0,2.3440860215053765,184580544348300
object_A11_layer_415.png,184580548372000,10,0.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.351063829787234,184580585929500
object_A11_layer_416.png,184580589720700,10,0.05,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.3617021276595747,184580628336500
object_A11_layer_417.png,184580632658400,10,0.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3617021276595747,184580671612600
object_A11_layer_418.png,184580675816200,10,0.05,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.357894736842105,184580712897800
object_A11_layer_419.png,184580716553900,10,0.05,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.3541666666666665,184580757581500
object_A11_layer_420.png,184580761631200,10,0.05,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.3469387755102042,184580805083300
object_A11_layer_421.png,184580808884700,10,0.05,2500,1.5,7,47.2,0,0,0,0,0,0.0,2.3469387755102042,184580847212500
object_A11_layer_422.png,184580850998300,10,0.05,2500,1.5,7,64.8,0,0,0,0,0,0.0,2.3434343434343434,184580891214100
object_A11_layer_423.png,184580895294700,10,0.05,2500,1.5,7,70.4,0,0,0,0,0,0.0,2.34,184580935255800
object_A11_layer_424.png,184580939534500,10,0.05,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.35,184581049421400
object_A11_layer_425.png,184581084366900,10,0.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3465346534653464,184581112583900
object_A11_layer_426.png,184581114396600,10,0.05,2500,1.5,7,47.2,0,0,0,0,0,0.0,2.343137254901961,184581133860700
object_A11_layer_427.png,184581136442600,10,0.05,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.3398058252427183,184581153974300
object_A11_layer_428.png,184581155298900,10,0.05,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.3592233009708736,184581169494400
object_A11_layer_429.png,184581170890000,10,0.05,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.355769230769231,184581188671000
object_A11_layer_430.png,184581190164500,10,0.05,2500,1.5,7,10.4,0,0,0,0,0,0.0,2.355769230769231,184581204057000
object_A11_layer_431.png,184581206779900,10,0.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.355769230769231,184581221678700
object_A11_layer_432.png,184581223473300,10,0.05,2500,1.5,7,49.6,0,0,0,0,0,0.0,2.3523809523809525,184581239169900
object_A11_layer_433.png,184581240509800,10,0.05,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.3523809523809525,184581256780200
object_A11_layer_434.png,184581258595800,10,0.05,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.349056603773585,184581277879200
object_A11_layer_435.png,184581279683700,10,0.05,2500,1.5,7,76.0,0,0,0,0,0,0.0,2.358490566037736,184581300733300
object_A11_layer_436.png,184581302837400,10,0.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.361111111111111,184581327029200
object_A11_layer_437.png,184581329506600,10,0.05,2500,1.5,7,75.2,0,0,0,0,0,0.0,2.3703703703703702,184581352312200
object_A11_layer_438.png,184581354896800,10,0.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.376146788990826,184581382852500
object_A11_layer_439.png,184581384970800,10,0.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.385321100917431,184581409618800
object_A11_layer_440.png,184581411899800,10,0.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.3783783783783785,184581437297700
object_A11_layer_441.png,184581439873200,10,0.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.3783783783783785,184581463376500
object_A11_layer_442.png,184581465634100,10,0.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.3805309734513274,184581489435700
object_A11_layer_443.png,184581491700500,10,0.05,2500,1.5,7,68.8,0,0,0,0,0,0.0,2.3771929824561404,184581515978200
object_A11_layer_444.png,184581518545300,10,0.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3771929824561404,184581542386200
object_A11_layer_445.png,184581544720800,10,0.05,2500,1.5,7,82.4,0,0,0,0,0,0.0,2.3771929824561404,184581569087900
object_A11_layer_446.png,184581571247800,10,0.05,2500,1.5,7,65.6,0,0,0,0,0,0.0,2.3675213675213675,184581594854900
object_A11_layer_447.png,184581597180200,10,0.05,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.3675213675213675,184581626260200
object_A11_layer_448.png,184581628507300,10,0.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.364406779661017,184581656922900
