object_layer,startTime,neigborhoodSize,epsilon,minPts,similarity[%],AVGclusterheight,endTime
object_8_layer_14.png,2503916468121,10,2.5,7,1.7903645833333333,4.487980769230769,2503937050393
object_8_layer_15.png,2503937244699,10,2.5,7,2.44140625,4.492343934040047,2503957973495
object_8_layer_16.png,2503957996290,10,2.5,7,1.5950520833333333,4.508982035928144,2503964909395
object_8_layer_17.png,2503968380089,10,2.5,7,1.26953125,4.504773269689737,2503985828050
object_8_layer_18.png,2503986012901,10,2.5,7,1.0416666666666667,4.54066985645933,2503994318844
object_8_layer_19.png,2503994541151,10,2.5,7,1.5082465277777777,4.512019230769231,2504008371738
object_8_layer_20.png,2504008566193,10,2.5,7,1.9314236111111112,4.492924528301887,2504023307753
object_8_layer_1.png,2505198858416,10,2.5,7,1.8120659722222223,4.477031802120141,2505222761571
object_8_layer_2.png,2505222965084,10,2.5,7,2.224392361111111,4.523522316043426,2505236846802
object_8_layer_3.png,2505237155758,10,2.5,7,3.02734375,4.520286396181384,2505257104032
object_8_layer_4.png,2505257299572,10,2.5,7,2.615017361111111,4.478971962616822,2505275399813
object_8_layer_5.png,2505275712060,10,2.5,7,3.8628472222222223,4.523923444976076,2505295196725
object_8_layer_6.png,2505295430547,10,2.5,7,3.8953993055555554,4.530588235294117,2505319768442
object_8_layer_7.png,2505319980250,10,2.5,7,2.7669270833333335,4.5390243902439025,2505342328885
object_8_layer_8.png,2505342533375,10,2.5,7,3.02734375,4.560292326431181,2505361327514
object_8_layer_9.png,2505361556830,10,2.5,7,3.3203125,4.595947556615018,2505383314357
object_8_layer_10.png,2505383511489,10,2.5,7,4.448784722222222,4.597051597051597,2505406739927
object_8_layer_11.png,2505406935219,10,2.5,7,3.8628472222222223,4.587951807228916,2505424597670
object_8_layer_12.png,2505424924115,10,2.5,7,3.200954861111111,4.616891064871481,2505451591883
object_8_layer_13.png,2505451793482,10,2.5,7,3.005642361111111,4.66421568627451,2505471130348
object_8_layer_14.png,2505471333485,10,2.5,7,3.2877604166666665,4.617206982543641,2505489487729
object_8_layer_15.png,2505489823688,10,2.5,7,3.927951388888889,4.681318681318682,2505520956256
object_8_layer_16.png,2505520992874,10,2.5,7,3.049045138888889,4.655900621118012,2505535152119
object_8_layer_17.png,2505535347730,10,2.5,7,2.6041666666666665,4.6944099378881985,2505556735305
object_8_layer_18.png,2505556937903,10,2.5,7,2.2352430555555554,4.6936708860759495,2505579823040
object_8_layer_19.png,2505580029154,10,2.5,7,2.8862847222222223,4.6923076923076925,2505603644212
object_8_layer_20.png,2505603840008,10,2.5,7,3.200954861111111,4.694058154235146,2505623130885
object_8_layer_1.png,2506836037873,15,2.5,7,0.5316840277777778,4.671018276762402,2506849384737
object_8_layer_2.png,2506849577985,15,2.5,7,0.09765625,4.6772068511198945,2506857122915
object_8_layer_3.png,2506857309406,15,2.5,7,0.4231770833333333,4.654901960784314,2506866530495
object_8_layer_4.png,2506866707966,15,2.5,7,0.010850694444444444,4.668856767411301,2506872571526
object_8_layer_5.png,2506872862528,15,2.5,7,0.20616319444444445,4.632124352331606,2506883567651
object_8_layer_6.png,2506883738917,15,2.5,7,0.22786458333333334,4.630490956072351,2506892152240
object_8_layer_7.png,2506892326979,15,2.5,7,0.2495659722222222,4.64889466840052,2506902888659
object_8_layer_8.png,2506903065252,15,2.5,7,0.2387152777777778,4.638242894056847,2506911243230
object_8_layer_9.png,2506911431164,15,2.5,7,0.3363715277777778,4.625641025641026,2506917003957
object_8_layer_10.png,2506917302268,15,2.5,7,0.5750868055555556,4.625482625482626,2506930077366
object_8_layer_11.png,2506930328068,15,2.5,7,0.6184895833333334,4.624358974358974,2506935051387
object_8_layer_12.png,2506943803917,15,2.5,7,0.5316840277777778,4.621656050955414,2506950197656
object_8_layer_13.png,2506950385945,15,2.5,7,0.4340277777777778,4.60969387755102,2506960085129
object_8_layer_14.png,2506960261674,15,2.5,7,0.054253472222222224,4.612035851472471,2506970261735
object_8_layer_15.png,2506970445471,15,2.5,7,0.6184895833333334,4.586075949367088,2506979953700
object_8_layer_16.png,2506980137808,15,2.5,7,0.4665798611111111,4.575031525851198,2506988223162
object_8_layer_17.png,2506988487581,15,2.5,7,0.09765625,4.593392630241423,2506997843305
object_8_layer_18.png,2506998035672,15,2.5,7,0.054253472222222224,4.593908629441624,2507007652999
object_8_layer_19.png,2507008021299,15,2.5,7,0.390625,4.58681875792142,2507017356729
object_8_layer_20.png,2507017627468,15,2.5,7,0.5316840277777778,4.5606060606060606,2507029079905
object_8_layer_1.png,2508250192148,15,2.5,7,0.13020833333333334,4.55470737913486,2508258910883
object_8_layer_2.png,2508259769536,15,2.5,7,0.5642361111111112,4.566326530612245,2508271557105
object_8_layer_3.png,2508271760768,15,2.5,7,0.9114583333333334,4.547858942065491,2508283960653
object_8_layer_4.png,2508284156258,15,2.5,7,0.4123263888888889,4.528160200250313,2508296446540
object_8_layer_5.png,2508296634256,15,2.5,7,1.1935763888888888,4.518656716417911,2508308483169
object_8_layer_6.png,2508308674452,15,2.5,7,0.9548611111111112,4.522277227722772,2508320173330
object_8_layer_7.png,2508320350953,15,2.5,7,0.7921006944444444,4.526774595267746,2508332068358
object_8_layer_8.png,2508332262097,15,2.5,7,0.8897569444444444,4.515413070283601,2508343325920
object_8_layer_9.png,2508343510469,15,2.5,7,1.3237847222222223,4.493317132442284,2508359639129
object_8_layer_10.png,2508359737759,15,2.5,7,1.6059027777777777,4.518518518518518,2508371566648
object_8_layer_11.png,2508371762098,15,2.5,7,1.7795138888888888,4.512224938875305,2508386526529
object_8_layer_12.png,2508386720119,15,2.5,7,0.9874131944444444,4.53931203931204,2508397540986
object_8_layer_13.png,2508397719042,15,2.5,7,1.2044270833333333,4.503059975520196,2508410469677
object_8_layer_14.png,2508410665564,15,2.5,7,0.8138020833333334,4.514851485148514,2508420176082
object_8_layer_15.png,2508420461459,15,2.5,7,1.8988715277777777,4.517031630170316,2508433698674
object_8_layer_16.png,2508433882939,15,2.5,7,1.1176215277777777,4.539975399753997,2508445076065
object_8_layer_17.png,2508445263791,15,2.5,7,0.6293402777777778,4.524630541871921,2508453731974
object_8_layer_18.png,2508454052555,15,2.5,7,0.7595486111111112,4.533659730722154,2508470541951
object_8_layer_19.png,2508470564980,15,2.5,7,0.9874131944444444,4.514180024660912,2508481672734
object_8_layer_20.png,2508482935545,15,2.5,7,1.46484375,4.514110429447853,2508498715917
object_8_layer_1.png,2509668536994,15,2.5,7,0.8355034722222222,4.519656019656019,2509686743604
object_8_layer_2.png,2509686970313,15,2.5,7,1.2586805555555556,4.517967781908302,2509705648668
object_8_layer_3.png,2509705857402,15,2.5,7,1.8229166666666667,4.507995079950799,2509720898599
object_8_layer_4.png,2509721124497,15,2.5,7,1.2803819444444444,4.499393939393939,2509764513708
object_8_layer_5.png,2509764760466,15,2.5,7,2.267795138888889,4.560196560196561,2509784766709
object_8_layer_6.png,2509784989679,15,2.5,7,2.4522569444444446,4.533980582524272,2509801519513
object_8_layer_7.png,2509801735724,15,2.5,7,1.5190972222222223,4.567164179104478,2509820544866
object_8_layer_8.png,2509820751243,15,2.5,7,1.9314236111111112,4.57849196538937,2509839817911
object_8_layer_9.png,2509840073635,15,2.5,7,2.419704861111111,4.569343065693431,2509858296525
object_8_layer_10.png,2509858572764,15,2.5,7,3.2118055555555554,4.589108910891089,2509884502269
object_8_layer_11.png,2509884630601,15,2.5,7,2.9188368055555554,4.587804878048781,2509900225386
object_8_layer_12.png,2509900447265,15,2.5,7,1.9639756944444444,4.591635916359164,2509917738747
object_8_layer_13.png,2509917924235,15,2.5,7,2.1918402777777777,4.603194103194103,2509934961566
object_8_layer_14.png,2509935152706,15,2.5,7,2.1809895833333335,4.584975369458128,2509953666770
object_8_layer_15.png,2509953861482,15,2.5,7,3.2877604166666665,4.585662211421628,2509969572470
object_8_layer_16.png,2509969770405,15,2.5,7,2.224392361111111,4.605616605616605,2509992476627
object_8_layer_17.png,2509992666520,15,2.5,7,1.5625,4.593406593406593,2510009595869
object_8_layer_18.png,2510009818502,15,2.5,7,1.5950520833333333,4.613414634146341,2510026746794
object_8_layer_19.png,2510026995463,15,2.5,7,2.0616319444444446,4.600741656365884,2510044711956
object_8_layer_20.png,2510044955810,15,2.5,7,2.6801215277777777,4.551807228915663,2510062898512
object_8_layer_1.png,2511222497311,15,2.5,7,1.7144097222222223,4.581818181818182,2511248284387
object_8_layer_2.png,2511248499469,15,2.5,7,2.224392361111111,4.606172839506173,2511272767434
object_8_layer_3.png,2511273013935,15,2.5,7,2.9947916666666665,4.643031784841075,2511295271570
object_8_layer_4.png,2511295497065,15,2.5,7,2.658420138888889,4.590579710144928,2511322150707
object_8_layer_5.png,2511322360555,15,2.5,7,4.090711805555555,4.638036809815951,2511349080146
object_8_layer_6.png,2511349268806,15,2.5,7,4.427083333333333,4.614268440145103,2511375598225
object_8_layer_7.png,2511375789338,15,2.5,7,2.6258680555555554,4.62125,2511396620997
object_8_layer_8.png,2511396811655,15,2.5,7,3.591579861111111,4.616336633663367,2511422951840
object_8_layer_9.png,2511423153127,15,2.5,7,4.047309027777778,4.623471882640587,2511447260286
object_8_layer_10.png,2511447459082,15,2.5,7,5.240885416666667,4.633962264150943,2511471443610
object_8_layer_11.png,2511471639876,15,2.5,7,4.427083333333333,4.6798516687268235,2511493209247
object_8_layer_12.png,2511493411672,15,2.5,7,3.5590277777777777,4.645363408521304,2511518205469
object_8_layer_13.png,2511518404903,15,2.5,7,3.515625,4.712158808933003,2511543304909
object_8_layer_14.png,2511543341383,15,2.5,7,4.123263888888889,4.656603773584906,2511564846457
object_8_layer_15.png,2511565176096,15,2.5,7,5.164930555555555,4.6745635910224435,2511584887200
object_8_layer_16.png,2511585083194,15,2.5,7,3.6024305555555554,4.675094816687737,2511605804819
object_8_layer_17.png,2511606161527,15,2.5,7,3.0924479166666665,4.69493670886076,2511620702291
object_8_layer_18.png,2511621003196,15,2.5,7,2.83203125,4.67725540025413,2511647816014
object_8_layer_19.png,2511647842318,15,2.5,7,3.298611111111111,4.701164294954721,2511671824282
object_8_layer_20.png,2511672030315,15,2.5,7,4.144965277777778,4.712833545108005,2511693032207
object_8_layer_1.png,2512729093247,20,2.5,7,0.5316840277777778,4.715223097112861,2512742706495
object_8_layer_2.png,2512745708553,20,2.5,7,0.13020833333333334,4.698412698412699,2512757652433
object_8_layer_3.png,2512757833224,20,2.5,7,0.5425347222222222,4.662729658792651,2512766026567
object_8_layer_4.png,2512766313293,20,2.5,7,0.010850694444444444,4.669736842105263,2512774176660
object_8_layer_5.png,2512774461154,20,2.5,7,0.3472222222222222,4.647979139504563,2512787421464
object_8_layer_6.png,2512787604195,20,2.5,7,0.3255208333333333,4.628719275549806,2512797826691
object_8_layer_7.png,2512800918712,20,2.5,7,0.1953125,4.637662337662338,2512815527215
object_8_layer_8.png,2512815722508,20,2.5,7,0.3797743055555556,4.622107969151671,2512828507919
object_8_layer_9.png,2512828689018,20,2.5,7,0.5642361111111112,4.598726114649682,2512859958967
object_8_layer_10.png,2512860139499,20,2.5,7,0.48828125,4.621309370988446,2512866987033
object_8_layer_11.png,2512867157553,20,2.5,7,0.8246527777777778,4.61941251596424,2512874095623
object_8_layer_12.png,2512890159361,20,2.5,7,0.5208333333333334,4.6132315521628495,2512897341115
object_8_layer_13.png,2512897516199,20,2.5,7,0.7269965277777778,4.613434727503169,2512904349921
object_8_layer_14.png,2512904527211,20,2.5,7,0.4123263888888889,4.622448979591836,2512923393103
object_8_layer_15.png,2512923570490,20,2.5,7,0.9440104166666666,4.612578616352201,2512930499487
object_8_layer_16.png,2512930672736,20,2.5,7,0.5967881944444444,4.623425692695214,2512944421731
object_8_layer_17.png,2512944596765,20,2.5,7,0.16276041666666666,4.618987341772152,2512958592273
object_8_layer_18.png,2512963191845,20,2.5,7,0.29296875,4.6040100250626566,2512976607665
object_8_layer_19.png,2512976802187,20,2.5,7,0.48828125,4.615384615384615,2512992702244
object_8_layer_20.png,2512992901330,20,2.5,7,1.0416666666666667,4.593241551939925,2513003132097
object_8_layer_1.png,2514362498513,20,2.5,7,0.1193576388888889,4.60125786163522,2514381387863
object_8_layer_2.png,2514381579472,20,2.5,7,0.5099826388888888,4.605793450881612,2514397686661
object_8_layer_3.png,2514397949795,20,2.5,7,0.8138020833333334,4.58354114713217,2514414823765
object_8_layer_4.png,2514415010474,20,2.5,7,0.3689236111111111,4.57888198757764,2514427861524
object_8_layer_5.png,2514428230378,20,2.5,7,1.2586805555555556,4.557055214723927,2514442712072
object_8_layer_6.png,2514442900962,20,2.5,7,1.2478298611111112,4.585067319461444,2514459312008
object_8_layer_7.png,2514459508081,20,2.5,7,0.5425347222222222,4.601242236024845,2514480076449
object_8_layer_8.png,2514480269516,20,2.5,7,1.1610243055555556,4.596794081381011,2514498670603
object_8_layer_9.png,2514498865143,20,2.5,7,1.6493055555555556,4.571951219512195,2514514503385
object_8_layer_10.png,2514514708316,20,2.5,7,1.6167534722222223,4.600991325898389,2514534555357
object_8_layer_11.png,2514534748884,20,2.5,7,1.9422743055555556,4.612068965517241,2514550336598
object_8_layer_12.png,2514550990302,20,2.5,7,1.2803819444444444,4.625615763546798,2514571305543
object_8_layer_13.png,2514571499805,20,2.5,7,1.4322916666666667,4.6265356265356266,2514590754055
object_8_layer_14.png,2514590958329,20,2.5,7,1.2478298611111112,4.616049382716049,2514607722983
object_8_layer_15.png,2514607910672,20,2.5,7,2.5933159722222223,4.633699633699634,2514626830697
object_8_layer_16.png,2514627020763,20,2.5,7,1.3997395833333333,4.647852760736196,2514643298450
object_8_layer_17.png,2514643489646,20,2.5,7,0.9657118055555556,4.6474201474201475,2514660719901
object_8_layer_18.png,2514660920622,20,2.5,7,1.1067708333333333,4.6522811344019726,2514677898920
object_8_layer_19.png,2514678093452,20,2.5,7,1.3997395833333333,4.630996309963099,2514699055359
object_8_layer_20.png,2514699250205,20,2.5,7,1.9097222222222223,4.63080684596577,2514714157239
object_8_layer_1.png,2515817359675,20,2.5,7,0.7269965277777778,4.611519607843137,2515841054627
object_8_layer_2.png,2515841250003,20,2.5,7,1.3346354166666667,4.6239210850801475,2515860377687
object_8_layer_3.png,2515860618075,20,2.5,7,1.8880208333333333,4.620563035495716,2515882815947
object_8_layer_4.png,2515883012343,20,2.5,7,1.1501736111111112,4.601941747572815,2515904196103
object_8_layer_5.png,2515904421194,20,2.5,7,2.3328993055555554,4.626974483596598,2515929686627
object_8_layer_6.png,2515929908704,20,2.5,7,2.5716145833333335,4.631197097944377,2515951836042
object_8_layer_7.png,2515952032929,20,2.5,7,1.3020833333333333,4.655172413793103,2515976268462
object_8_layer_8.png,2515976465293,20,2.5,7,2.3328993055555554,4.641990291262136,2515998530436
object_8_layer_9.png,2515998724311,20,2.5,7,2.9622395833333335,4.665054413542927,2516020969817
object_8_layer_10.png,2516021198612,20,2.5,7,3.439670138888889,4.661330049261084,2516048007601
object_8_layer_11.png,2516048216093,20,2.5,7,3.2552083333333335,4.6911764705882355,2516069699272
object_8_layer_12.png,2516069896963,20,2.5,7,1.9639756944444444,4.69173859432799,2516098147516
object_8_layer_13.png,2516098339093,20,2.5,7,2.4848090277777777,4.697788697788698,2516129905165
object_8_layer_14.png,2516130101982,20,2.5,7,2.8645833333333335,4.646625766871166,2516144426482
object_8_layer_15.png,2516144447967,20,2.5,7,4.188368055555555,4.662576687116564,2516163849607
object_8_layer_16.png,2516164049565,20,2.5,7,2.6475694444444446,4.684340320591862,2516194150563
object_8_layer_17.png,2516194343988,20,2.5,7,2.419704861111111,4.659286592865929,2516209969760
object_8_layer_18.png,2516210165449,20,2.5,7,2.2569444444444446,4.641717791411043,2516231482682
object_8_layer_19.png,2516231669746,20,2.5,7,2.322048611111111,4.622850122850123,2516256978935
object_8_layer_20.png,2516257004732,20,2.5,7,3.1358506944444446,4.591019417475728,2516288779953
object_8_layer_1.png,2517356766810,20,2.5,7,1.7686631944444444,4.616136919315403,2517381913631
object_8_layer_2.png,2517382106455,20,2.5,7,2.24609375,4.648379052369077,2517409538405
object_8_layer_3.png,2517409731409,20,2.5,7,3.396267361111111,4.625766871165644,2517439479824
object_8_layer_4.png,2517439694809,20,2.5,7,2.4088541666666665,4.685503685503686,2517471153059
object_8_layer_5.png,2517471257412,20,2.5,7,3.6241319444444446,4.663793103448276,2517500439179
object_8_layer_6.png,2517500638280,20,2.5,7,4.709201388888889,4.59390243902439,2517531175897
object_8_layer_7.png,2517531394463,20,2.5,7,2.419704861111111,4.6499372647427855,2517558915592
object_8_layer_8.png,2517559114433,20,2.5,7,4.014756944444445,4.650557620817844,2517592683066
object_8_layer_9.png,2517592884623,20,2.5,7,4.296875,4.674876847290641,2517621263215
object_8_layer_10.png,2517621507597,20,2.5,7,5.6640625,4.695106649937265,2517649559483
object_8_layer_11.png,2517649753448,20,2.5,7,4.665798611111111,4.6905940594059405,2517686806522
object_8_layer_12.png,2517687012808,20,2.5,7,3.3094618055555554,4.679900744416874,2517714756067
object_8_layer_13.png,2517714950814,20,2.5,7,3.927951388888889,4.708798017348204,2517751147899
object_8_layer_14.png,2517751336230,20,2.5,7,4.622395833333333,4.689138576779026,2517782686616
object_8_layer_15.png,2517782879545,20,2.5,7,6.0546875,4.686567164179104,2517816240603
object_8_layer_16.png,2517816506741,20,2.5,7,4.568142361111111,4.7096370463078845,2517836783284
object_8_layer_17.png,2517836979007,20,2.5,7,3.7434895833333335,4.713383838383838,2517868921889
object_8_layer_18.png,2517869129087,20,2.5,7,3.61328125,4.7231352718078385,2517900819586
object_8_layer_19.png,2517900924001,20,2.5,7,3.689236111111111,4.736572890025576,2517928809771
