object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_410.png,181497792312400,10,0.05,2500,1.5,7,6.4,0,2260,300240,0,0,0.0,2.2777777777777777,181497840204000
object_C4_layer_411.png,181497844887200,10,0.05,2500,1.5,7,16.0,0,2280,302720,0,0,0.0,2.2777777777777777,181497899128500
object_C4_layer_412.png,181497903254900,10,0.05,2500,1.5,7,19.2,0,2304,305196,0,0,0.0,2.2777777777777777,181497951309300
object_C4_layer_413.png,181497955685900,10,0.05,2500,1.5,7,6.4,0,2312,307688,0,0,0.0,2.2777777777777777,181498000909400
object_C4_layer_414.png,181498005074700,10,0.05,2500,1.5,7,17.6,0,2334,310166,0,0,0.0,2.2777777777777777,181498050315400
object_C4_layer_415.png,181498056409300,10,0.05,2500,1.5,7,0.0,0,2334,312666,0,0,0.0,2.2777777777777777,181498100762100
object_C4_layer_416.png,181498104891800,10,0.05,2500,1.5,7,32.0,0,2374,315126,0,0,0.0,2.2777777777777777,181498149623200
object_C4_layer_417.png,181498153692600,10,0.05,2500,1.5,7,6.4,0,2382,317618,0,0,0.0,2.2777777777777777,181498201784500
object_C4_layer_418.png,181498205963000,10,0.05,2500,1.5,7,14.4,0,2400,320100,0,0,0.0,2.2777777777777777,181498257259200
object_C4_layer_419.png,181498261507500,10,0.05,2500,1.5,7,21.6,0,2427,322573,0,0,0.0,2.2777777777777777,181498308825800
object_C4_layer_420.png,181498312841800,10,0.05,2500,1.5,7,12.8,0,2443,325057,0,0,0.0,2.2777777777777777,181498417507300
object_C4_layer_421.png,181498433392900,10,0.05,2500,1.5,7,15.2,0,2462,327538,0,0,0.0,2.2777777777777777,181498481557300
object_C4_layer_422.png,181498483067200,10,0.05,2500,1.5,7,16.0,0,2482,330018,0,0,0.0759548611111111,2.263157894736842,181498504337400
object_C4_layer_423.png,181498505783000,10,0.05,2500,1.5,7,24.8,0,2513,332487,0,0,0.0,2.263157894736842,181498520699000
object_C4_layer_424.png,181498522076800,10,0.05,2500,1.5,7,0.0,0,2513,334987,0,0,0.0,2.263157894736842,181498537122000
object_C4_layer_425.png,181498538707300,10,0.05,2500,1.5,7,16.0,0,2533,337467,0,0,0.0,2.263157894736842,181498556371200
object_C4_layer_426.png,181498557808000,10,0.05,2500,1.5,7,0.0,0,2533,339967,0,0,0.0,2.263157894736842,181498573157900
object_C4_layer_427.png,181498574867200,10,0.05,2500,1.5,7,6.4,0,2541,342459,0,0,0.0,2.263157894736842,181498590330200
object_C4_layer_428.png,181498591780300,10,0.05,2500,1.5,7,8.0,0,2551,344949,0,0,0.0,2.263157894736842,181498607054700
object_C4_layer_429.png,181498608426000,10,0.05,2500,1.5,7,0.0,0,2551,347449,0,0,0.0,2.263157894736842,181498623813700
object_C4_layer_430.png,181498625136700,10,0.05,2500,1.5,7,12.8,0,2567,349933,0,0,0.0,2.263157894736842,181498643299000
object_C4_layer_431.png,181498645153900,10,0.05,2500,1.5,7,0.0,0,2567,352433,0,0,0.0,2.263157894736842,181498665012800
object_C4_layer_432.png,181498666921500,10,0.05,2500,1.5,7,16.8,0,2588,354912,0,0,0.0,2.263157894736842,181498696263000
object_C4_layer_433.png,181498700559700,10,0.05,2500,1.5,7,22.4,0,2616,357384,0,0,0.0,2.263157894736842,181498733228400
object_C4_layer_434.png,181498736848300,10,0.05,2500,1.5,7,14.4,0,2634,359866,0,0,0.0,2.263157894736842,181498774053500
object_C4_layer_435.png,181498776719100,10,0.05,2500,1.5,7,8.8,0,2645,362355,0,0,0.0,2.263157894736842,181498814997000
object_C4_layer_436.png,181498818295400,10,0.05,2500,1.5,7,14.4,0,2663,364837,0,0,0.0,2.238095238095238,181498851283300
object_C4_layer_437.png,181498853776100,10,0.05,2500,1.5,7,8.8,0,2674,367326,0,0,0.0,2.3,181498885333100
object_C4_layer_438.png,181498888768100,10,0.05,2500,1.5,7,48.0,0,2734,369766,0,0,0.0,2.3,181498921073200
object_C4_layer_439.png,181498924064800,10,0.05,2500,1.5,7,0.0,0,2734,372266,0,0,0.0,2.3,181498960443900
object_C4_layer_440.png,181498963265700,10,0.05,2500,1.5,7,12.8,0,2750,374750,0,0,0.0,2.3,181498995905800
object_C4_layer_441.png,181498998673800,10,0.05,2500,1.5,7,32.0,0,2790,377210,0,0,0.13020833333333334,2.2857142857142856,181499031364800
object_C4_layer_442.png,181499035324600,10,0.05,2500,1.5,7,0.0,0,2790,379710,0,0,0.0,2.2857142857142856,181499066912400
object_C4_layer_443.png,181499069889700,10,0.05,2500,1.5,7,27.2,0,2824,382176,0,0,0.0,2.2857142857142856,181499103425500
object_C4_layer_444.png,181499106184200,10,0.05,2500,1.5,7,20.0,0,2849,384651,0,0,0.0,2.2857142857142856,181499136536800
object_C4_layer_445.png,181499140704500,10,0.05,2500,1.5,7,6.4,0,2857,387143,0,0,0.021701388888888888,2.272727272727273,181499175467100
object_C4_layer_446.png,181499179985500,10,0.05,2500,1.5,7,7.2,0,2866,389634,0,0,0.0,2.272727272727273,181499225102100
object_C4_layer_447.png,181499229436500,10,0.05,2500,1.5,7,41.6,0,2918,392082,0,0,0.0,2.272727272727273,181499275406100
object_C4_layer_448.png,181499279288500,10,0.05,2500,1.5,7,17.6,0,2940,394560,0,0,0.0,2.272727272727273,181499330061300
object_C4_layer_449.png,181499333965000,10,0.05,2500,1.5,7,6.4,0,2948,397052,0,0,0.0,2.272727272727273,181499379825300
object_C4_layer_450.png,181499383980900,10,0.05,2500,1.5,7,23.2,0,2977,399523,0,0,0.0,2.272727272727273,181499432716800
object_C4_layer_451.png,181499437280800,10,0.05,2500,1.5,7,6.4,0,2985,402015,0,0,0.0,2.272727272727273,181499482560900
object_C4_layer_452.png,181499486474700,10,0.05,2500,1.5,7,43.2,0,3039,404461,0,0,0.0,2.272727272727273,181499540923700
object_C4_layer_453.png,181499544838700,10,0.05,2500,1.5,7,8.0,0,3049,406951,0,0,0.054253472222222224,2.260869565217391,181499590306800
object_C4_layer_454.png,181499594947300,10,0.05,2500,1.5,7,31.2,0,3088,409412,0,0,0.0,2.260869565217391,181499642329600
object_C4_layer_455.png,181499646725400,10,0.05,2500,1.5,7,6.4,0,3096,411904,0,0,0.054253472222222224,2.24,181499691298400
object_C4_layer_456.png,181499695833400,10,0.05,2500,1.5,7,24.8,0,3127,414373,0,0,0.0,2.25,181499745801300
object_C4_layer_457.png,181499750685200,10,0.05,2500,1.5,7,0.0,0,3127,416873,0,0,0.0,2.25,181499799523300
object_C4_layer_458.png,181499804727500,10,0.05,2500,1.5,7,17.6,0,3149,419351,0,0,0.0,2.25,181499857041600
object_C4_layer_459.png,181499861265400,10,0.05,2500,1.5,7,28.0,0,3184,421816,0,0,0.0,2.25,181499914668600
object_C4_layer_460.png,181499919552000,10,0.05,2500,1.5,7,17.6,0,3206,424294,0,0,0.0,2.25,181499972472200
object_C4_layer_461.png,181499978174000,10,0.05,2500,1.5,7,38.4,0,3254,426746,0,0,0.0,2.25,181500028642500
object_C4_layer_462.png,181500034438600,10,0.05,2500,1.5,7,14.4,0,3272,429228,0,0,0.054253472222222224,2.24,181500083558100
object_C4_layer_463.png,181500087653000,10,0.05,2500,1.5,7,31.2,0,3311,431689,0,0,0.08680555555555555,2.2222222222222223,181500138967000
object_C4_layer_464.png,181500143475100,10,0.05,2500,1.5,7,0.0,0,3311,434189,0,0,0.0,2.230769230769231,181500188527600
object_C4_layer_465.png,181500192752600,10,0.05,2500,1.5,7,44.8,0,3367,436633,0,0,0.0,2.230769230769231,181500241034000
object_C4_layer_466.png,181500247479300,10,0.05,2500,1.5,7,53.6,0,3434,439066,0,0,0.0,2.230769230769231,181500306109200
object_C4_layer_467.png,181500311891600,10,0.05,2500,1.5,7,36.0,0,3479,441521,0,0,0.032552083333333336,2.2142857142857144,181500362915400
object_C4_layer_468.png,181500368302800,10,0.05,2500,1.5,7,40.8,0,3530,443970,0,0,0.0,2.2142857142857144,181500416198100
object_C4_layer_469.png,181500419961800,10,0.05,2500,1.5,7,6.4,0,3538,446462,0,0,0.0,2.2142857142857144,181500471371800
object_C4_layer_470.png,181500477391800,10,0.05,2500,1.5,7,32.8,0,3579,448921,0,0,0.0,2.2142857142857144,181500523470400
object_C4_layer_471.png,181500527959800,10,0.05,2500,1.5,7,16.8,0,3600,451400,0,0,0.0,2.2142857142857144,181500574630500
object_C4_layer_472.png,181500579338800,10,0.05,2500,1.5,7,20.8,0,3626,453874,0,0,0.0,2.2142857142857144,181500631950800
object_C4_layer_473.png,181500636631000,10,0.05,2500,1.5,7,10.4,0,3639,456361,0,0,0.08680555555555555,2.2,181500681977800
object_C4_layer_474.png,181500686768500,10,0.05,2500,1.5,7,6.4,0,3647,458853,0,0,0.0,2.206896551724138,181500732720500
object_C4_layer_475.png,181500736734400,10,0.05,2500,1.5,7,19.2,0,3671,461329,0,0,0.0,2.206896551724138,181500781951600
object_C4_layer_476.png,181500787440300,10,0.05,2500,1.5,7,16.0,0,3691,463809,0,0,0.0,2.206896551724138,181500834556900
